Asset ID,Asset title,Asset type,Location,Pagedip Handle,Time Stamp,Country,State,City,Client session ID,Device type,Media Title,Media Template,Event,Time on page when interaction happened,Tab-It name,Tab-It interaction,Tab label,Tab number,Length of time visible,Slider name,Slider interaction,Slide index,Slide direction,Overlay interaction,Overlay url,Time spent in overlay,Card deck title,Card title,Card interaction,Time spent in card,Bink label,Bink interaction,Time left open,Button Label,Button URL,Table of contents event,Table of contents item URL,Back/Next Direction,Back/Next to Page,Image src,Video time,Link Label,Link URL,External,Sales Contacts Link Label,Sales Contacts Link URL
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T12:13:46.240Z,France,,,5b6ca238-9266-47d8-aade-122dc21d7b97,desktop,5 reasons Slider,theme-media-slider,click-slide,18988,,,,,,5 reasons Slider,click-slide,3,right,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T12:13:48.036Z,France,,,5b6ca238-9266-47d8-aade-122dc21d7b97,desktop,5 reasons Slider,theme-media-slider,click-slide,20766,,,,,,5 reasons Slider,click-slide,4,right,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T12:13:49.255Z,France,,,5b6ca238-9266-47d8-aade-122dc21d7b97,desktop,5 reasons Slider,theme-media-slider,click-slide,21981,,,,,,5 reasons Slider,click-slide,0,right,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T12:14:12.904Z,France,,,5b6ca238-9266-47d8-aade-122dc21d7b97,desktop,5 reasons Slider,theme-media-slider,click-slide,45628,,,,,,5 reasons Slider,click-slide,1,right,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T12:14:33.543Z,France,,,5b6ca238-9266-47d8-aade-122dc21d7b97,desktop,5 reasons Slider,theme-media-slider,click-slide,66173,,,,,,5 reasons Slider,click-slide,2,right,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T12:14:34.912Z,France,,,5b6ca238-9266-47d8-aade-122dc21d7b97,desktop,5 reasons Slider,theme-media-slider,click-slide,67641,,,,,,5 reasons Slider,click-slide,3,right,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T12:14:35.985Z,France,,,5b6ca238-9266-47d8-aade-122dc21d7b97,desktop,5 reasons Slider,theme-media-slider,click-slide,68784,,,,,,5 reasons Slider,click-slide,4,right,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T12:14:37.398Z,France,,,5b6ca238-9266-47d8-aade-122dc21d7b97,desktop,5 reasons Slider,theme-media-slider,click-slide,70148,,,,,,5 reasons Slider,click-slide,3,left,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T12:14:39.624Z,France,,,5b6ca238-9266-47d8-aade-122dc21d7b97,desktop,5 reasons Slider,theme-media-slider,click-slide,72372,,,,,,5 reasons Slider,click-slide,4,right,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T12:14:41.462Z,France,,,5b6ca238-9266-47d8-aade-122dc21d7b97,desktop,5 reasons Slider,theme-media-slider,click-slide,74262,,,,,,5 reasons Slider,click-slide,0,right,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T12:15:36.682Z,France,,,5b6ca238-9266-47d8-aade-122dc21d7b97,desktop,GETTING STARTED WITH HPE GREENLAKE FOR VDI IS EASY,anchor,link-click,129275,,,,,,,,,,,,,,,,,,,,,,,,,,,,VDI workshop,,,,
a00090541,For everything as a service – HPE GreenLake is at Your Service,Infographic,https://greenlake.hpe.pagedip.com/for-everything-as-a-service-hpe-greenlake-is-at-your-service/,for-everything-as-a-service-hpe-greenlake-is-at-your-service,2022-01-28T13:06:31.112Z,Finland,Uusimaa,Helsinki,805cd5ff-b9e3-4023-9278-544f5fc5d03e,desktop,Cloud Services Content Box,anchor,link-click,60510,,,,,,,,,,,,,,,,,,,,,,,,,,,,Virtual Machines,,,,
a00090541,For everything as a service – HPE GreenLake is at Your Service,Infographic,https://greenlake.hpe.pagedip.com/for-everything-as-a-service-hpe-greenlake-is-at-your-service/,for-everything-as-a-service-hpe-greenlake-is-at-your-service,2022-01-28T16:22:49.712Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,Services Tab-It,media-tab-it,tab-change,23535,Services Tab-It,tab-change,Broad range of workloads,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00090541,For everything as a service – HPE GreenLake is at Your Service,Infographic,https://greenlake.hpe.pagedip.com/for-everything-as-a-service-hpe-greenlake-is-at-your-service/,for-everything-as-a-service-hpe-greenlake-is-at-your-service,2022-01-28T16:22:52.389Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,Services Tab-It,media-tab-it,tab-change,26178,Services Tab-It,tab-change,"Edge, data center, colocation, cloud",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00090541,For everything as a service – HPE GreenLake is at Your Service,Infographic,https://greenlake.hpe.pagedip.com/for-everything-as-a-service-hpe-greenlake-is-at-your-service/,for-everything-as-a-service-hpe-greenlake-is-at-your-service,2022-01-28T16:22:55.497Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,Services Tab-It,media-tab-it,tab-change,29329,Services Tab-It,tab-change,Managed for you,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00090541,For everything as a service – HPE GreenLake is at Your Service,Infographic,https://greenlake.hpe.pagedip.com/for-everything-as-a-service-hpe-greenlake-is-at-your-service/,for-everything-as-a-service-hpe-greenlake-is-at-your-service,2022-01-28T16:22:56.618Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,Services Tab-It,media-tab-it,tab-change,30545,Services Tab-It,tab-change,Over a decade of experience,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00090541,For everything as a service – HPE GreenLake is at Your Service,Infographic,https://greenlake.hpe.pagedip.com/for-everything-as-a-service-hpe-greenlake-is-at-your-service/,for-everything-as-a-service-hpe-greenlake-is-at-your-service,2022-01-28T16:23:01.048Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,Services Tab-It,media-tab-it,tab-change,34944,Services Tab-It,tab-change,Broad range of workloads,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00090541,For everything as a service – HPE GreenLake is at Your Service,Infographic,https://greenlake.hpe.pagedip.com/for-everything-as-a-service-hpe-greenlake-is-at-your-service/,for-everything-as-a-service-hpe-greenlake-is-at-your-service,2022-01-28T16:24:10.424Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,anchor,anchor,link-click,6474,,,,,,,,,,,,,,,,,,,,,,,,,,,,hpe.com/us/en/greenlake.html,,,,
a00090541,For everything as a service – HPE GreenLake is at Your Service,Infographic,https://greenlake.hpe.pagedip.com/for-everything-as-a-service-hpe-greenlake-is-at-your-service/,for-everything-as-a-service-hpe-greenlake-is-at-your-service,2022-01-28T16:26:48.670Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,anchor,anchor,link-click,164318,,,,,,,,,,,,,,,,,,,,,,,,,,,,hpe.com/us/en/greenlake.html,,,,
a00090541,For everything as a service – HPE GreenLake is at Your Service,Infographic,https://greenlake.hpe.pagedip.com/for-everything-as-a-service-hpe-greenlake-is-at-your-service/,for-everything-as-a-service-hpe-greenlake-is-at-your-service,2022-01-28T16:28:41.983Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,Services Tab-It,media-tab-it,tab-change,277943,Services Tab-It,tab-change,Broad range of workloads,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00090541,For everything as a service – HPE GreenLake is at Your Service,Infographic,https://greenlake.hpe.pagedip.com/for-everything-as-a-service-hpe-greenlake-is-at-your-service/,for-everything-as-a-service-hpe-greenlake-is-at-your-service,2022-01-28T16:28:45.920Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,Services Tab-It,media-tab-it,tab-change,281858,Services Tab-It,tab-change,Managed for you,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00090541,For everything as a service – HPE GreenLake is at Your Service,Infographic,https://greenlake.hpe.pagedip.com/for-everything-as-a-service-hpe-greenlake-is-at-your-service/,for-everything-as-a-service-hpe-greenlake-is-at-your-service,2022-01-28T16:28:46.775Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,Services Tab-It,media-tab-it,tab-change,282722,Services Tab-It,tab-change,Over a decade of experience,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00090541,For everything as a service – HPE GreenLake is at Your Service,Infographic,https://greenlake.hpe.pagedip.com/for-everything-as-a-service-hpe-greenlake-is-at-your-service/,for-everything-as-a-service-hpe-greenlake-is-at-your-service,2022-01-28T16:28:59.220Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,Cloud Services Content Box,anchor,link-click,295162,,,,,,,,,,,,,,,,,,,,,,,,,,,,Database Platform,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T16:29:26.707Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,GETTING STARTED WITH HPE GREENLAKE FOR VDI IS EASY,anchor,link-click,67251,,,,,,,,,,,,,,,,,,,,,,,,,,,,VDI workshop,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T16:29:46.562Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,HPE GreenLake for VDI service brief,overlay,close,87164,,,,,,,,,,close,hpe-greenlake-for-vdi-service-brief,19911,,,,,,,,,,,,,,,,,,,,
a00090541,For everything as a service – HPE GreenLake is at Your Service,Infographic,https://greenlake.hpe.pagedip.com/for-everything-as-a-service-hpe-greenlake-is-at-your-service/,for-everything-as-a-service-hpe-greenlake-is-at-your-service,2022-01-28T16:31:52.911Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,Cloud Services Content Box,anchor,link-click,468574,,,,,,,,,,,,,,,,,,,,,,,,,,,,Containers,,,,
a00090541,For everything as a service – HPE GreenLake is at Your Service,Infographic,https://greenlake.hpe.pagedip.com/for-everything-as-a-service-hpe-greenlake-is-at-your-service/,for-everything-as-a-service-hpe-greenlake-is-at-your-service,2022-01-28T16:36:32.087Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,Cloud Services Content Box,anchor,link-click,747757,,,,,,,,,,,,,,,,,,,,,,,,,,,,Compute,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T17:55:18.430Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,5 reasons Slider,theme-media-slider,click-slide,17530,,,,,,5 reasons Slider,click-slide,1,right,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T17:55:19.653Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,5 reasons Slider,theme-media-slider,click-slide,18730,,,,,,5 reasons Slider,click-slide,2,right,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T17:55:20.732Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,5 reasons Slider,theme-media-slider,click-slide,19809,,,,,,5 reasons Slider,click-slide,3,right,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T17:55:22.303Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,5 reasons Slider,theme-media-slider,click-slide,21453,,,,,,5 reasons Slider,click-slide,4,right,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T18:30:06.137Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,5 reasons Slider,theme-media-slider,click-slide,2104930,,,,,,5 reasons Slider,click-slide,0,right,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T18:30:07.844Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,5 reasons Slider,theme-media-slider,click-slide,2106954,,,,,,5 reasons Slider,click-slide,1,right,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T18:30:08.371Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,5 reasons Slider,theme-media-slider,click-slide,2107494,,,,,,5 reasons Slider,click-slide,2,right,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T18:30:08.860Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,5 reasons Slider,theme-media-slider,click-slide,2107971,,,,,,5 reasons Slider,click-slide,3,right,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T18:31:11.287Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,5 reasons Slider,theme-media-slider,click-slide,2170405,,,,,,5 reasons Slider,click-slide,4,right,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T18:31:25.405Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,5 reasons Slider,theme-media-slider,click-slide,2184582,,,,,,5 reasons Slider,click-slide,0,right,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T18:31:26.241Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,5 reasons Slider,theme-media-slider,click-slide,2185412,,,,,,5 reasons Slider,click-slide,1,right,,,,,,,,,,,,,,,,,,,,,,,
a50003034enw,"Enable Secure Remote Work with Scalable, Pay-per-use VDI",Infographic,https://greenlake.hpe.pagedip.com/enable-secure-remote-work-with-scalable-pay-per-use-vdi/,enable-secure-remote-work-with-scalable-pay-per-use-vdi,2022-01-28T18:31:27.413Z,United States,California,San Mateo,5cb9962e-2396-4cf0-9205-7fbb4e4f44af,desktop,5 reasons Slider,theme-media-slider,click-slide,2186527,,,,,,5 reasons Slider,click-slide,2,right,,,,,,,,,,,,,,,,,,,,,,,
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-01-31T03:19:44.786Z,United States,California,Los Angeles,3a7a9530-7ad1-4119-87a5-d2e96579c752,mobile phone,Car and Pin Enhanced Image,theme-media-enhanced-image,click,178569,,,,,,,,,,,,,,,,,,,,,,,,,,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/-files/444b34bf-6390-4fdb-9d32-dfdc461875a7/optimized/infographic%20car%20and%20pin.png,,,,,,
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-01-31T03:20:18.696Z,United States,California,Los Angeles,3a7a9530-7ad1-4119-87a5-d2e96579c752,mobile phone,Car and Pin Enhanced Image,theme-media-enhanced-image,click,212747,,,,,,,,,,,,,,,,,,,,,,,,,,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/-files/444b34bf-6390-4fdb-9d32-dfdc461875a7/optimized/infographic%20car%20and%20pin.png,,,,,,
a00067350enw,"Give Your Business the Freedom to Move with Speed, Agility, and Efficiency",Infographic,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/,give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency,2022-01-31T03:20:25.500Z,United States,California,Los Angeles,3a7a9530-7ad1-4119-87a5-d2e96579c752,mobile phone,Car and Pin Enhanced Image,theme-media-enhanced-image,click,219538,,,,,,,,,,,,,,,,,,,,,,,,,,https://greenlake.hpe.pagedip.com/give-your-business-the-freedom-to-move-with-speed-agility-and-efficiency/-files/444b34bf-6390-4fdb-9d32-dfdc461875a7/optimized/infographic%20car%20and%20pin.png,,,,,,
